303,5514942,119995.0,2013 Hyundai i20 1.4 Fluid for sale in Western Cape,https://www.cars.co.za/for-sale/used/2013-Hyundai-i20-1.4-Fluid-Western-Cape-Kuils-River/5514942/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5514942.jpg?v=3412526075,hyundai,hyundai i20,107000.0,2013.0,2019_12_07,14:00:06,silver,western cape,Titan Auto,"Kuils River, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Titan-Auto/3472/,73.0,1.4,p,45.0,m,11.6,181.0,6.1,738.0,132.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1028.0,"
-
","Estimated monthly payment is R 2 460 over 60 months with a 10% deposit of R 12 000
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
304,5440944,120000.0,2011 Audi A1 1.6tdi Ambition 3dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2011-Audi-A1-1.6tdi-Ambition-3dr-Western-Cape-Cape-Town/5440944/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5440944.jpg?v=3862586152,audi,audi a1,187333.0,2011.0,2019_12_07,14:00:08,black,western cape,Myaa Auto,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Myaa-Auto/2863/,77.0,1.6,d,45.0,m,10.5,190.0,3.9,1154.0,99.0,True,True,True,True,True,6.0,True,True,3.0,4.0,1215.0,"
Air Conditioning,Airbags,Drink Holder,Electric Windows,Fog Lights,Front Electric Windows,Full Spare Wheel,Leather,Manual,Multi-Function Steering,Power Steering,Radio/CD,Third Rear Seat ","Estimated monthly payment is R 2 460 over 60 months with a 10% deposit of R 12 000
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote (opt keyless)
305,5509982,120900.0,2015 Volkswagen Polo Vivo GP 1.4 Trendline 5-Door for sale in Western Cape,https://www.cars.co.za/for-sale/used/2015-Volkswagen-Polo-Vivo-GP-1.4-Trendline-5-Door-Western-Cape-Bellville/5509982/,,volkswagen,volkswagen polo vivo,85652.0,2015.0,2019_12_07,14:00:09,silver,western cape,Avis Car Sales Bellville,"Bellville, Western Cape",https://www.cars.co.za/groups/Barloworld/Avis-Car-Sales-Bellville/1605/,63.0,1.4,p,45.0,m,12.2,177.0,6.2,726.0,147.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1061.0,"
-
","Specs on this vehicle includes: - Aircon- Power Steering- Central Locking- Radio / CD /BT- Airbags- ABSPS: PICTURE MAY DIFFER You Can Find Me At AVIS Car Sales Bellville Cape TownPrice Exclude \""Service Fee\""Please contact our sales team on 021 945 1710",remote
306,4623485,124500.0,2008 Volkswagen Golf 2.0 Fsi Sportline for sale in Western Cape,https://www.cars.co.za/for-sale/used/2008-Volkswagen-Golf-2.0-Fsi-Sportline-Western-Cape-George/4623485/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/4623485.jpg?v=1058302401,volkswagen,volkswagen golf,180500.0,2008.0,2019_12_07,14:00:10,black,western cape,Automax Selected Used Cars,"George, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Automax-Selected-Used-Cars/2826/,110.0,2.0,p,55.0,m,9.7,209.0,7.6,,,True,False,False,True,True,6.0,False,True,5.0,5.0,1288.0,"
ABS, Aircon, Electric Windows, Leather seats, Air bags, Alarm, Full service record, Radio ",Full house car. 6 Speed. Offers welcome.,✔
307,5224351,124800.0,2017 Hyundai i10 1.1 Gls for sale in Western Cape,https://www.cars.co.za/for-sale/used/2017-Hyundai-i10-1.1-Gls-Western-Cape-Brackenfell/5224351/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5224351.jpg?v=3660096825,hyundai,hyundai i10,40200.0,2017.0,2019_12_07,14:00:11,silver,western cape,Imperial Select Brackenfell,"Brackenfell, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-Brackenfell/2614/,50.0,1.1,p,35.0,m,15.2,153.0,4.8,729.0,114.0,False,False,False,True,False,1.0,False,True,5.0,5.0,880.0,"
Air Conditioner , Airbags , Power Steering , Electrical Window(front) , Central Locking , USB Port , CD/Radio , Anti-Lock Braking System ","Estimated monthly payment is R 2 560 over 60 months with a 10% deposit of R 12 480
at a rate of 13% (PRIME + 3%) -
Recalculate?",manual
308,5186443,124900.0,2018 Nissan Micra 1.2 Active Visia for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Nissan-Micra-1.2-Active-Visia-Western-Cape-Malmesbury/5186443/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5186443.jpg?v=519271126,nissan,nissan micra,22116.0,2018.0,2019_12_07,14:00:12,silver,western cape,JB's Nissan,"Malmesbury, Western Cape",https://www.cars.co.za/groups/Perdeberg-Group/JB%27s-Nissan/3199/,56.0,1.2,p,41.0,m,13.2,166.0,5.2,789.0,124.0,True,True,True,True,True,2.0,True,True,5.0,5.0,946.0,"
114 Point Mechanical Check, Very Economical Vehicle, Airconditioner, Radio/CD Player, Full Service History, Balance of Factory Service Plan, Balance of Factory Warranty ","Estimated monthly payment is R 2 560 over 60 months with a 10% deposit of R 12 490
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
309,5264977,124900.0,2012 MINI Cooper for sale in Western Cape,https://www.cars.co.za/for-sale/used/2012-MINI-Cooper-Western-Cape-Strand/5264977/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5264977.jpg?v=3142534885,mini,mini cooper,103000.0,2012.0,2019_12_07,14:00:13,black,western cape,Somerset Car Sales,"Strand, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Somerset-Car-Sales/3558/,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
ABS, Aircon, Climate control, Electric Windows, Air bags, Alarm, Full service record, Radio ","The Mini Cooper has so much charm and is such an easy car to drive, hugging the road on a winding road and a breeze to park on crowded streets. Despite the Mini Cooper's small size, the front seats are surprisingly spacious. There is no shortage of headroom or legroom and the cabin feels extraordinarily airy...SAFETY... All 2012 Mini Coopers come standard with antilock disc brakes, stability control and front-seat side airbags. Side curtain airbags are standard on the hatchback.",
310,5303747,124900.0,2014 Chevrolet Sonic 1.6 LS 5Dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2014-Chevrolet-Sonic-1.6-LS-5Dr-Western-Cape-George/5303747/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5303747.jpg?v=3530651394,chevrolet,chevrolet sonic,103000.0,2014.0,2019_12_07,14:00:14,silver,western cape,George Auto,"George, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/George-Auto/5430/,85.0,1.6,p,46.0,m,11.3,189.0,6.5,708.0,155.0,True,True,False,True,True,4.0,True,True,5.0,5.0,1170.0,"
ABS, Aircon, Electric Windows, Radio, Full service record, Cruise control, Alarm, Air bags ","Arriving Soon! Full Service History, Radio/CD, Bluetooth, Multi-Function Steering, Cruise Control, Air-Conditioning, Spare Key, Remote Central Locking, Alloy Wheels.DEKRA Roadworthy included.Finance and Insurance can be arranged.Trade-ins accepted.Mechanical Warranty Available.",remote
311,5400701,124900.0,2017 Kia Picanto 1.2 LS for sale in Western Cape,https://www.cars.co.za/for-sale/used/2017-Kia-Picanto-1.2-LS-Western-Cape-George/5400701/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5400701.jpg?v=220387689,kia,kia picanto,32600.0,2017.0,2019_12_07,14:00:15,silver,western cape,Imperial Select George,"George, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-George/2607/,65.0,1.2,p,35.0,m,11.6,169.0,5.0,700.0,119.0,False,False,False,True,True,1.0,False,True,5.0,5.0,940.0,"
Air Conditioner , Airbags , Power Steering , Central Locking , USB Port , MP3-CD , Electronic Brake Force Distribution (EBD) , Height adjustable steering , CD/Radio , Anti-Lock Braking System , Manual Windows , Rev Counter , Cloth Seats ","Estimated monthly payment is R 2 560 over 60 months with a 10% deposit of R 12 490
at a rate of 13% (PRIME + 3%) -
Recalculate?",
312,5400991,124900.0,2014 Volkswagen Polo Vivo 1.4 Trendline 5Dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2014-Volkswagen-Polo-Vivo-1.4-Trendline-5Dr-Western-Cape-Strand/5400991/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5400991.jpg?v=450121652,volkswagen,volkswagen polo vivo,75000.0,2014.0,2019_12_07,14:00:16,silver,western cape,Somerset Car Sales,"Strand, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Somerset-Car-Sales/3558/,63.0,1.4,p,45.0,m,12.2,177.0,6.2,726.0,147.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1061.0,"
ABS, Aircon, Air bags, Full service record ","The most popular hatchback in SA. This Polo is a 1 owner vehicle and the 75000km service has just been done at Philwest VW in Somerset west, so come to Somerset Car Sales and buy the car of your dreams !",opt remote
313,5402449,124900.0,2015 Toyota Etios 1.5 XS 5 DOOR for sale in Western Cape,https://www.cars.co.za/for-sale/used/2015-Toyota-Etios-1.5-XS-5-DOOR-Western-Cape-Knysna/5402449/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5402449.jpg?v=1914556594,toyota,toyota etios,47000.0,2015.0,2019_12_07,14:00:17,silver,western cape,Group 1 Hyundai Knysna,"Knysna, Western Cape",https://www.cars.co.za/groups/Group-1/Group-1-Hyundai-Knysna/2803/,66.0,1.5,p,45.0,m,11.3,165.0,6.0,750.0,138.0,True,True,False,True,True,2.0,False,True,5.0,5.0,920.0,"
ABS, Aircon, Electric Windows, Air bags, Alarm, Full service record, Radio ",125 POINT QUALITY CHECK DONE ON THE VEHICLEBrilliant Condition and accident FreeFull service historyAll the tyres are very goodInterior Prestine conditionExtended warranty options aswell as various other plans optional availableContact Nico @ 0731888873,remote
314,5418801,124900.0,2014 Volkswagen Polo Vivo 1.4 Trendline 5Dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2014-Volkswagen-Polo-Vivo-1.4-Trendline-5Dr-Western-Cape-Bellville/5418801/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5418801.jpg?v=4272594699,volkswagen,volkswagen polo vivo,91000.0,2014.0,2019_12_07,14:00:18,silver,western cape,Pre-Owned Stars,"Bellville, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Pre-Owned-Stars/5295/,63.0,1.4,p,45.0,m,12.2,177.0,6.2,726.0,147.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1061.0,"
Aircon, Alarm, Electric Windows, Full service record, Radio, ABS, Air bags ","Bluetooth, Mp3, SD card functionality,central lockingThis one is clean and well looked after, easy on fuel and easy to drive. Come and see us for a test drive and we can do a demo.",opt remote
315,5484232,124900.0,2017 Renault Sandero 900 T expression for sale in Western Cape,https://www.cars.co.za/for-sale/used/2017-Renault-Sandero-900-T-expression-Western-Cape-Strand/5484232/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5484232.jpg?v=3396716019,renault,renault sandero,44900.0,2017.0,2019_12_07,14:00:19,silver,western cape,DTM Nissan,"Strand, Western Cape",https://www.cars.co.za/groups/iCars-Dealers/DTM-Nissan/2786/,66.0,0.9,p,50.0,m,11.1,169.0,5.2,962.0,119.0,True,True,True,True,True,2.0,True,True,5.0,5.0,1046.0,"
-
","Excellent ConditionAircon, Airbags, Powersteering, Remote Central Locking, Radio w/ CD Player USB/ AUX Port and Bluetooth,Our cars go through a 160 point check from our franchise workshop to ensure the reliability of each vehicle. Please dont hesitate to contact us with any inquiries you may have. We offer fair pricing on any trade-ins and our financial advisers will strive hard to find the best possible premiums to suit your wallet.Nationwide Delivery",remote
316,5493328,124900.0,2012 Volkswagen Polo 1.4 Comfortline 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2012-Volkswagen-Polo-1.4-Comfortline-5dr-Western-Cape-Bellville/5493328/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5493328.jpg?v=2463000210,volkswagen,volkswagen polo,128000.0,2012.0,2019_12_07,14:00:20,silver,western cape,Pre-Owned Stars,"Bellville, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Pre-Owned-Stars/5295/,63.0,1.4,p,45.0,m,12.5,177.0,6.1,738.0,144.0,True,True,False,True,True,4.0,False,True,5.0,5.0,1049.0,"
Air bags, Aircon, Alarm, Electric Windows, Full service record, Radio ","Estimated monthly payment is R 2 560 over 60 months with a 10% deposit of R 12 490
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
317,5495156,124900.0,2018 Hyundai Grand i10 1.0 Motion for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Hyundai-Grand-i10-1.0-Motion-Western-Cape-Stellenbosch/5495156/,,hyundai,hyundai grand i10,22468.0,2018.0,2019_12_07,14:00:21,grey,western cape,Barloworld Toyota Stellenbosch,"Stellenbosch, Western Cape",https://www.cars.co.za/groups/Barloworld/Barloworld-Toyota-Stellenbosch/1613/,48.0,1.0,p,43.0,m,14.9,155.0,5.4,796.0,132.0,True,True,False,True,True,2.0,True,True,5.0,5.0,912.0,"
-
",Automark PromiseOur Automark promise to you:•	Backed by Toyota•	Guaranteed not stolen•	Automark Warranty Available•	Guaranteed Mileage•	Seven day exchange plan•	Guaranteed year model•	Every vehicle subject to a check list,manual
318,5515210,124900.0,2015 Toyota Etios 1.5 Xs 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2015-Toyota-Etios-1.5-Xs-5dr-Western-Cape-Swellendam/5515210/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5515210.jpg?v=347276861,toyota,toyota etios,88900.0,2015.0,2019_12_07,14:00:22,silver,western cape,Hoeks Toyota Swellendam,"Swellendam, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Hoeks-Toyota-Swellendam/5901/,66.0,1.5,p,45.0,m,11.3,165.0,6.0,750.0,138.0,True,True,False,True,True,2.0,False,True,5.0,5.0,920.0,"
Aircon, Electric Windows, Air bags, Radio ",TRADE IN'S WELCOMECONTACTCLIFFIE SANDS082 8297998WARREN HOEK082 4212150WILLIE STEENKAMP076 3333103,remote
319,5521664,124900.0,2018 Hyundai i10 1.1 Gls/Motion Manual for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Hyundai-i10-1.1-GlsMotion-Manual-Western-Cape-Milnerton/5521664/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5521664.jpg?v=1019157724,hyundai,hyundai i10,32000.0,2018.0,2019_12_07,14:00:23,black,western cape,Getworth,"Milnerton, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Getworth/4134/,50.0,1.1,p,35.0,m,15.2,153.0,4.8,729.0,114.0,False,False,False,True,False,1.0,False,True,5.0,5.0,880.0,"
-
","We are so confident in the quality of this car, we offer a 7-day/700km return policy; Vehicle features include: Last Service: 12 July 2019 on 29 275 km / Auxiliary / Smash & Grab / Bluetooth / 14” Alloys // getWorth certified; finance available; nationwide delivery; Trade-ins welcome; price excludes service & delivery fee; please make an appointment to view.",manual
320,5480000,124950.0,2016 Toyota Aygo 1.0 5-Door for sale in Western Cape,https://www.cars.co.za/for-sale/used/2016-Toyota-Aygo-1.0-5-Door-Western-Cape-Parow/5480000/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5480000.jpg?v=1989642366,toyota,toyota aygo,44000.0,2016.0,2019_12_07,14:00:24,grey silver,western cape,Motus Nissan Parow Used Cars,"Parow, Western Cape",https://www.cars.co.za/groups/Motus/Motus-Nissan-Parow-Used-Cars/2666/,51.0,1.0,p,35.0,m,14.2,160.0,4.4,796.0,102.0,True,True,True,True,True,4.0,True,True,5.0,5.0,855.0,"
Aircon, Cloth Trim, Metallic Paint, Radio/CD ",Very Neat Interior and Exterior Condition No AccidentsMotus 101 quality mechanical checks done Full Service History Fast and excellent finance approvals ratings at our dealershipOptional extended warranties and service plan available We assist with accessories fitment such as smash and grabNationwide delivery service available on request Finance is available with all major banks All Trade-ins are welcome Call now to book a test drive We buy good quality vehicles for cash Price excludes dealer on the road costPlease note the mileage might have changed from the time this ad was placed,remote
321,5391691,124990.0,2012 Hyundai i20 1.6 for sale in Western Cape,https://www.cars.co.za/for-sale/used/2012-Hyundai-i20-1.6-Western-Cape-Cape-Town/5391691/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5391691.jpg?v=2135831714,hyundai,hyundai i20,97000.0,2012.0,2019_12_07,14:00:25,grey,western cape,M.C Motors,,https://www.cars.co.za/groups/Individual-Dealers/M.C-Motors/3334/,91.0,1.6,p,45.0,m,9.5,190.0,5.9,763.0,140.0,True,True,False,True,True,2.0,False,True,5.0,5.0,1061.0,"
ABS, Aircon, Electric Windows, Air bags, Alarm, Full service record, Radio ","Beautiful vehicle with full service history. Fitted with Usb input, Radio cd player, C/locking, E/windows, Abs brakes, P/steering, Air con,PDC , Boot spoiler and more. All trade ins welcome. Finance and delivery will be arranged. INTERESTED?: CONTACT US ON 021 591 3167. FISIT OUR WEBSITE AT mcmotors.co.za FOR MORE BEAUTIFUL VEHICLES OR COME AND VIEW AT 38 VOORTREKKER ROAD, GOODWOOD",remote
322,3384614,124995.0,2018 Kia Picanto 1.2 Start for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2018-Kia-Picanto-1.2-Start-Western-Cape-Worcester/3384614/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/3384614.jpg?v=3758003260,kia,kia picanto,12000.0,2018.0,2019_12_07,14:00:26,silver,western cape,Frank Vos Motors,"Worcester, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Frank-Vos-Motors/2870/,61.0,1.2,p,35.0,m,,170.0,5.0,700.0,116.0,False,False,False,True,False,1.0,True,True,5.0,5.0,961.0,"
Air Conditioning,Airbags,Drink Holder,Immobilizer,Manual,Power Steering,Radio/CD,USB Input ","U6768At Frank Vos Motors - Worcester, our Sales Executives vision is to provide everyone with wheels at affordable prices. We Deliver vehicles Nationwide and Vehicle Financing is Available if it's needed.Trade-in's WelcomeVehicle is sold with a roadworthy and we can help you with all the arrangementsPlease contact me for more details and/or photos.Price Excludes Licensing and Documentation fee.",
323,4989466,124995.0,2015 Hyundai Grand i10 1.25 Motion for sale in Western Cape,https://www.cars.co.za/for-sale/used/2015-Hyundai-Grand-i10-1.25-Motion-Western-Cape-Cape-Town/4989466/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/4989466.jpg?v=1453605043,hyundai,hyundai grand i10,85000.0,2015.0,2019_12_07,14:00:27,grey,western cape,Thorp Plumstead,"Cape Town, Western Cape",https://www.cars.co.za/groups/iCars-Dealers/Thorp-Plumstead/1813/,64.0,1.2,p,43.0,m,12.7,167.0,5.9,729.0,130.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1051.0,"
Alloy Wheels; Spot Lights; Air-Conditioning; Bluetooth; Electric Windows; Isofix Seats; Multi-Function Steering Wheel; PDI Reconditioning; USB; Metallic Paint; ABS; Airbags ","Estimated monthly payment is R 2 560 over 60 months with a 10% deposit of R 12 500
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
324,5439407,124995.0,2018 Nissan Micra 1.2 Active Visia for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Nissan-Micra-1.2-Active-Visia-Western-Cape-Cape-Town/5439407/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5439407.jpg?v=3702519647,nissan,nissan micra,23480.0,2018.0,2019_12_07,14:00:29,silver,western cape,William Simpson Cars,"Cape Town, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/William-Simpson-Cars/2765/,56.0,1.2,p,41.0,m,13.2,166.0,5.2,789.0,124.0,True,True,True,True,True,2.0,True,True,5.0,5.0,946.0,"
Used 2018 Nissan Micra Active 1.2 Visia, 5door hatch, silver, 23480 km, 1198 cc engine, 56 kW. br /br /. Standard features ABS, EBS, brake assist, power steering, central locking, aircon. ","Estimated monthly payment is R 2 560 over 60 months with a 10% deposit of R 12 500
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
325,5464314,124995.0,2017 Kia Picanto 1.0 Street for sale in Western Cape,https://www.cars.co.za/for-sale/used/2017-Kia-Picanto-1.0-Street-Western-Cape-Milnerton/5464314/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5464314.jpg?v=1668863628,kia,kia picanto,34710.0,2017.0,2019_12_07,14:00:30,silver,western cape,Imperial Select Table View,"Milnerton, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-Table-View/2776/,49.0,1.0,p,35.0,m,,155.0,5.0,700.0,118.0,True,True,False,True,True,2.0,True,True,5.0,5.0,952.0,"
Air Conditioner , Airbags , Power Steering , Electrical Window(front) , Central Locking , USB Port , Bluetooth Enabled , MP3-CD , Steering Wheel Controls , CD/Radio ","Estimated monthly payment is R 2 560 over 60 months with a 10% deposit of R 12 500
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
326,5482384,124995.0,2013 Renault Clio IV 900 T Dynamique 5-Door (66KW) for sale in Western Cape,https://www.cars.co.za/for-sale/used/2013-Renault-Clio-IV-900-T-Dynamique-5-Door-66KW-Western-Cape-Parow/5482384/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5482384.jpg?v=685870200,renault,renault clio,124200.0,2013.0,2019_12_07,14:00:31,silver,western cape,Alpen Autohaus,"Parow, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Alpen-Autohaus/3179/,66.0,0.9,p,45.0,m,12.9,178.0,5.5,818.0,126.0,True,True,True,True,True,4.0,True,True,5.0,5.0,977.0,"
ABS Brakes,Air Conditioning,Airbags,Alarm,Alloy Wheels,Bluetooth Ready,Central Locking,Electric Mirrors,Front Electric Windows,Immobilizer,Manual,Power Steering,Radio,Sat Nav ","Price excludes licence, reg, doc & delivery fees Contact Mareldia 081 359 9123,J.C. 084 5709 124,Vince 067 0271 679 landline 021-5920943 We offer finance through all the major banks.Trade-ins welcome.www.alpenauto.co.zaCheck out our Facebook page Alpen Autohaus CC",keyless
327,5496612,124995.0,2011 Opel Astra 1.4t Enjoy 5dr for sale in Western Cape,https://www.cars.co.za/for-sale/used/2011-Opel-Astra-1.4t-Enjoy-5dr-Western-Cape-Goodwood/5496612/,https://www.cars.co.za/images/noimagelarge.jpg,opel,opel astra,93814.0,2011.0,2019_12_07,14:00:32,grey,western cape,Reeds N1 City,"Goodwood, Western Cape",https://www.cars.co.za/groups/Unitrans/Reeds-N1-City/1810/,103.0,1.4,p,56.0,m,9.9,202.0,5.9,949.0,138.0,True,True,True,True,True,6.0,True,True,5.0,5.0,1400.0,"
-
","Estimated monthly payment is R 2 560 over 60 months with a 10% deposit of R 12 500
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
328,5505018,125000.0,2014 Toyota Yaris T1 5dr A/c for sale in Western Cape,https://www.cars.co.za/for-sale/used/2014-Toyota-Yaris-T1-5dr-Ac-Western-Cape-Somerset-West/5505018/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5505018.jpg?v=1204649515,toyota,toyota yaris,105000.0,2014.0,2019_12_07,14:00:33,silver,western cape,Private,,,,,p,,m,,,,,,False,False,False,False,False,,False,False,,,,"
Full service history with Toyota
Extended service plan to 150000kmâ€™s
Extended warranty to June 2021 or 250000kmâ€™s ","Air bags, Aircon, Alarm, Electric Windows, Full service record, Motorplan, Radio",
329,5112025,125990.0,2014 Hyundai Grand i10 1.25 Motion for sale in Western Cape,https://www.cars.co.za/for-sale/used/2014-Hyundai-Grand-i10-1.25-Motion-Western-Cape-Western-Cape/5112025/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5112025.jpg?v=1023217784,hyundai,hyundai grand i10,84000.0,2014.0,2019_12_07,14:00:34,silver,western cape,Mahindra Helderberg,"Western Cape, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Mahindra-Helderberg/2788/,64.0,1.2,p,43.0,m,12.7,167.0,5.9,729.0,130.0,True,True,False,True,True,2.0,True,True,5.0,5.0,1051.0,"
ABS, Aircon, Air bags, Alarm, Full service record, Climate control, Electric Windows, Radio ",STANDARD FEATURES:*1.2l Petrol Engine (81kws / 175nm)*5.1l / 100kms Combined Fuel Consumption*ABS/EBD*Remote Central Locking*Material Seats*Driver and Passenger Airbags*Height Adjustable Steering wheel*Trip Computer*Aircon,remote
330,5460254,125990.0,2013 Hyundai i10 1.25 Gls for sale in Western Cape,https://www.cars.co.za/for-sale/used/2013-Hyundai-i10-1.25-Gls-Western-Cape-Western-Cape/5460254/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5460254.jpg?v=3080716100,hyundai,hyundai i10,125000.0,2013.0,2019_12_07,14:00:35,silver,western cape,Mahindra Helderberg,"Western Cape, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Mahindra-Helderberg/2788/,64.0,1.2,p,35.0,m,12.3,169.0,4.7,745.0,113.0,True,True,False,True,True,2.0,False,True,5.0,5.0,885.0,"
ABS, Aircon, Electric Windows, Air bags, Alarm, Full service record, Radio ",STANDARD FEATURES: *1.1l Petrol Engine (64kws / 114nm) *0 - 100km/h in 12.3secs *4.7l / 100kms Combined Fuel Consumption *35l Fuel Tank Capacity *Remote Central Locking *Material Seats *Driver and Passenger Airbags *Trip Computer,remote
331,5483914,125999.0,2018 Hyundai i10 1.1 GLS manual # for sale in Western Cape,https://www.cars.co.za/for-sale/used/2018-Hyundai-i10-1.1-GLS-manual-Western-Cape-Goodwood/5483914/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5483914.jpg?v=629985633,hyundai,hyundai i10,31355.0,2018.0,2019_12_07,14:00:36,silver,western cape,McCarthy Toyota N1 City,"Goodwood, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/McCarthy-Toyota-N1-City/2359/,50.0,1.1,p,35.0,m,15.2,153.0,4.8,729.0,114.0,False,False,False,True,False,1.0,False,True,5.0,5.0,880.0,"
-
",Ask for Brendon Davies: the longest serving salesman at Automark N1 City with the most knowledge and experience - 0828534324,manual
332,5383635,127800.0,2017 Renault Sandero 900 T expression for sale in Western Cape,https://www.cars.co.za/for-sale/used/2017-Renault-Sandero-900-T-expression-Western-Cape-Brackenfell/5383635/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/5383635.jpg?v=526446611,renault,renault sandero,57802.0,2017.0,2019_12_07,14:00:37,silver,western cape,Imperial Select Brackenfell,"Brackenfell, Western Cape",https://www.cars.co.za/groups/Imperial-Select/Imperial-Select-Brackenfell/2614/,66.0,0.9,p,50.0,m,11.1,169.0,5.2,962.0,119.0,True,True,True,True,True,2.0,True,True,5.0,5.0,1046.0,"
Air Conditioner , Airbags , Power Steering , Electrical Window(front) , Central Locking , USB Port , Bluetooth Enabled , Cruise control , CD/Radio , Anti-Lock Braking System ","Estimated monthly payment is R 2 620 over 60 months with a 10% deposit of R 12 780
at a rate of 13% (PRIME + 3%) -
Recalculate?",remote
333,4605871,127900.0,2017 Hyundai i10 1.1 Gls for sale  in Western Cape,https://www.cars.co.za/for-sale/used/2017-Hyundai-i10-1.1-Gls-Western-Cape-Worcester/4605871/,https://img-ik.cars.co.za/carsimages/tr:n-stock_med/4605871.jpg?v=3182947007,hyundai,hyundai i10,40120.0,2017.0,2019_12_07,14:00:38,silver,western cape,Hyundai Worcester,"Worcester, Western Cape",https://www.cars.co.za/groups/Individual-Dealers/Hyundai-Worcester/2044/,50.0,1.1,p,35.0,m,15.2,153.0,4.8,729.0,114.0,False,False,False,True,False,1.0,False,True,5.0,5.0,880.0,"
Air Conditioning,Balance of Factory Warranty,Central Locking,Electric Windows,Full Service History,Immobilizer,iPod Input,Manual,Power Steering,USB Input ","Price Excludes administration, delivery and license registration fees.",manual
